id,name,pref,address,latlong
;茶臼山高原スキー場;愛知県;愛知県北設楽郡豊根村坂宇場御所平７０−１８５;35.2201166,137.65503390000003
;御在所スキー場;三重県;三重県三重郡菰野町菰野８６２５;35.0203176,136.4232353
;奥伊吹スキー場;滋賀県;滋賀県米原市甲津原奥伊吹;35.5216216,136.38672940000004
;箱館山スキー場;滋賀県;滋賀県高島市今津町日置前;35.4368629,135.98792200000003
;びわ湖バレイ;滋賀県;滋賀県大津市木戸1547-1;35.2030407,135.90716180000004
;ヨゴコーゲンリゾートヤップ/余呉高原リゾート;滋賀県;滋賀県長浜市余呉町中河内３７３;35.6982639,136.1580593
;京丹後市弥栄町スイス村スキー場;京都府;京都府京丹後市弥栄町野中２５６２;35.6919725,135.2056553
;京都広河原スキー場;京都府;京都府京都市左京区広河原尾花町２８６;35.2670167,135.74094630000002
;おじろスキー場;兵庫県;兵庫県美方郡香美町小代区大谷４６３;35.45189939999999,134.53127330000007
;神鍋高原スキー場;兵庫県;兵庫県豊岡市日高町栖野５９−７８;35.5063188,134.68133549999993
;アップかんなべスキー場;兵庫県;兵庫県豊岡市日高町栗栖野５９−７８;35.500844,134.67825100000005
;奥神鍋スキー場;兵庫県;兵庫県豊岡市日高町山田７１０;35.504619,134.65239700000006
;万場スキー場;兵庫県;兵庫県豊岡市日高町万場４８０;35.4942576,134.6636929
;スカイバレイスキー場;兵庫県;兵庫県美方郡香美町村岡区中大谷７０１;35.398007,134.57331999999997
;但馬牧場公園スキー場;兵庫県;兵庫県美方郡新温泉町丹土１０３３;35.515813,134.48922519999996
;ハチ北スキー場;兵庫県;兵庫県美方郡香美町村岡区大笹５８０−１;35.4076414,134.5539185
;ハチ高原スキー場;兵庫県;兵庫県養父市丹戸字西横角９０９−１;35.3850321,134.5352755
;氷ノ山国際スキー場;兵庫県;兵庫県養父市奈良尾５０９;35.369888,134.539221
;ばんしゅう戸倉スノーパーク;兵庫県;兵庫県宍粟市波賀町戸倉２０７;35.289286,134.54260799999997
;ミカタスノーパーク;兵庫県;兵庫県美方郡香美町小代区新屋１０２４;35.4133686,134.52484890000005
;六甲山スノーパーク;兵庫県;兵庫県神戸市灘区六甲山町北六甲４５１２−９８;34.7679067,135.2426071
;上の原スキー場;鳥取県;鳥取県西伯郡大山町大山９６;35.3969652,133.53410170000006
;豪円山スキー場;鳥取県;鳥取県西伯郡大山町大山１２４;35.397415,133.53470500000003
;大山国際スキー場;鳥取県;鳥取県西伯郡大山町大山１４７;35.3976124,133.54221259999997
;中の原スキー場;鳥取県;鳥取県西伯郡大山町大山１４５−２;35.3961392,133.53611320000005
;大山ますみず高原スキー場;鳥取県;鳥取県西伯郡伯耆町岩立桝水高原１０６７−２;35.3697109,133.51771910000002
;わかさ氷ノ山スキー場;鳥取県;鳥取県八頭郡若桜町つくよね６３１−１３;35.3430579,134.49134290000006
;三井野原スキー場;島根県;島根県仁多郡奥出雲町八川;35.0872806,133.11108639999998
;瑞穂ハイランド;島根県;島根県邑智郡邑南町市木６２４２１９;34.8155267,132.40061809999997
;ひるぜんベアバレースキー場;岡山県;岡山県真庭市蒜山本茅部６４４−１０５;35.2612212,133.5963226
;恐羅漢スノーパーク;広島県;広島県山県郡安芸太田町横川740−１;34.595713,132.14663500000006
;猫山スキー場;広島県;広島県庄原市西城町三坂５１９０−５０;35.04081,133.19928900000002
;道後山高原スキー場;広島県;広島県庄原市西城町三坂;35.0564667,133.20357450000006
;芸北高原大佐スキー場;広島県;広島県山県郡北広島町荒神原３８−３１;34.747839,132.21999200000005
;芸北国際スキー場;広島県;広島県山県郡北広島町中祖１９;34.709421,132.23760259999995
;ひろしま県民の森スキー場;広島県;広島県庄原市西城町油木１５６−１４;35.069396,133.07159390000004
;めがひらスキー場;広島県;広島県廿日市市吉和４３０１;34.498465,132.14386000000002
;やわたハイランド191リゾート;広島県;広島県山県郡北広島町西八幡原;34.6945296,132.15982499999996
;十種ヶ峰スキー場;山口県;山口県山口市阿東嘉年下1505−１;34.4524442,131.69634840000003
;石鎚スキー場;愛媛県;愛媛県西条市小松町石鎚８１;33.7940775,133.13179479999997
;久万スキーランド;愛媛県;愛媛県上浮穴郡久万高原町東明神乙７５４６０;33.718494,132.87448100000006
;ソルファオダスキーゲレンデ;愛媛県;愛媛県喜多郡内子中川小田深山獅子越荘;33.5429017,132.833574
;スノーパーク雲辺寺;愛媛県;香川県観音寺市大野原町大野原雲辺寺山山頂;34.0352778,133.7205556
;井川スキー場腕山;徳島県;徳島県三好市井川町井内西;33.963209,133.884858
;天狗高原スキー場;高知県;高知県高岡郡津野町芳生野４９２１−２２;33.4760999,133.00197960000003
;天山リゾートスキー場;佐賀県;佐賀県佐賀市富士町大字市川２３３８−６;33.3536739,130.14722770000003
;九重森林公園スキー場;大分県;大分県玖珠郡九重町湯坪６１２−１;33.0994441,131.17838759999995
;五ヶ瀬ハイランドスキー場;宮崎県;宮崎県西臼杵郡五ヶ瀬町鞍岡４６４７−１７１;32.5790313,131.11774509999998
